epoch,batch_loss,train_mse,test_mse
1,1.109783505089581,0.43293115496635437,0.12149560451507568
5,0.008124971733195707,0.006611329969018698,0.37714841961860657
10,0.001636456197957159,0.0014600306749343872,0.3731596767902374
15,0.0006922105349076446,0.0006471992237493396,0.38073018193244934
20,0.00038789999916843954,0.00037215164047665894,0.39014723896980286
25,0.00025028026357176714,0.00023668515495955944,0.40161383152008057
30,0.00016402714868490875,0.00015814031939953566,0.4126281142234802
35,0.00011497142554617312,0.00011048692977055907,0.4228060841560364
40,8.301188074710808e-05,8.047404116950929e-05,0.43188878893852234
