epoch,batch_loss,train_mse,test_mse
1,0.08932326719514094,0.01869223639369011,0.8773074150085449
5,0.0020759995131811593,0.0017458434449508786,0.5341200828552246
10,0.000618903397480608,0.0005717991734854877,0.4849102795124054
15,0.0003571476140677987,0.0003448555071372539,0.4630397856235504
20,0.00026828674344869796,0.0002547041804064065,0.4437198340892792
25,0.00019123639913232182,0.000178547139512375,0.4161704182624817
30,0.00012274351843188924,0.00011540265404619277,0.38118690252304077
35,7.020814507541218e-05,6.608382682316005e-05,0.34845659136772156
40,3.9285100768893244e-05,4.027395698358305e-05,0.31795114278793335
